id,type,address,number,postal_code,municipality,province,location,public,available,Opens,Closes,Notes,complete_address,latitude,longitude,Checked,
2741,,Aarschotsesteenweg,58,3012,Leuven,Vlaams-Brabant,"glvl, klantenkantoor",Y,,,,,"58 Aarschotsesteenweg, Leuven, Vlaams-Brabant, Belgium",50.8933532,4.7075612,FALSE,
1905,,Aarschotsesteenweg,730,3012,Wilsele,Vlaams-Brabant,,Y,couldn't find,,,,"730 Aarschotsesteenweg, Wilsele, Vlaams-Brabant, Belgium",50.9281215,4.7240203,Yes,
3076,Cardiac Science,Aarschotsesteenweg ,163,3012,Leuven,Vlaams-Brabant,"1°verd,gang kleedkamers",N,,8:30,22:30,Olivier file: Public - Y. Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen,"163 Aarschotsesteenweg, Leuven, Vlaams-Brabant, Belgium",50.91089775,4.713117604,Yes,
10696,,Abdij Van Vlierbeek,15,3010,Kessel-Lo,Vlaams-Brabant,,Y,Yes,0,24,,"15 Abdij Van Vlierbeek, Kessel-Lo, Vlaams-Brabant, Belgium",50.8919184,4.7341489,Yes,
4991,,Albert Dejonghestraat ,2,3010,Kessel-Lo,Vlaams-Brabant,clubhouse,N,,,,,"2 Albert Dejonghestraat, Kessel-Lo, Vlaams-Brabant, Belgium",50.8764651,4.7275933,No,
12629,Fixed Device,Ambachtenlaan,3230,3001,Leuven,Vlaams-Brabant,In de productiefaciliteiten van de onderneming,N,Company,,,,"3230 Ambachtenlaan, Leuven, Vlaams-Brabant, Belgium",50.8465918,4.7164403,Yes,
12821,Fixed Device,Ambachtenlaan,3230,3001,Heverlee,Vlaams-Brabant,Delletrans - onthaalruimte,N,Company,,,,"Ambachtenlaan, Heverlee, Vlaams-Brabant, Belgium",50.848691,4.7182558,Yes,
15011,Fixed Device,Ambachtenlaan,12,3001,Heverlee,Vlaams-Brabant,"Doorgang tussen burelen en magazijn, langs de kant van het magazijn naast de wc s.",Y,Company,8:30,17,08u30-17u00 (vrijdag tot 15u00),"12 Ambachtenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8510697,4.7183111,Yes,
7943,,Ambachtenlaan ,22,3001,Heverlee,Vlaams-Brabant,,N,Company,,,,"22 Ambachtenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8508645,4.7153244,Yes,
10570,,Andreas Vesaliusstraat,10,3000,Leuven,Vlaams-Brabant,,Y,Yes,0,24,,"10 Andreas Vesaliusstraat, Leuven, Vlaams-Brabant, Belgium",50.8741756,4.7061156,Yes,
7369,,Andreas Vesaliusstraat ,13,3000,Leuven,Vlaams-Brabant,,N,Yes,8,17,Ask at reception,"13 Andreas Vesaliusstraat, Leuven, Vlaams-Brabant, Belgium",50.8747859,4.7081308,Yes,Might be opened longer
6677,,Arnould Nobelstraat,38,3000,Leuven,Vlaams-Brabant,,Y,Non-Nee,,,,"38 Arnould Nobelstraat, Leuven, Vlaams-Brabant, Belgium",50.8774564,4.7137954,Yes,
11896,Fixed Device,Baron Decampslaan,112,3018,Wijgmaal,Vlaams-Brabant,Onthaal,Y,Yes,0,24,,"112 Baron Decampslaan, Wijgmaal, Vlaams-Brabant, Belgium",50.93065537,4.697368507,Yes,
14162,Fixed Device,Blijde Inkomststraat ,21,3000,Leuven,Vlaams-Brabant,Inkom,N,Yes,9,20,,"21 Blijde Inkomststraat, Leuven, Vlaams-Brabant, Belgium",50.87729232,4.709473233,Yes,
10064,,Bondgenotenlaan,140,3000,Leuven,Vlaams-Brabant,,N,,,,,"140 Bondgenotenlaan, Leuven, Vlaams-Brabant, Belgium",50.8808153,4.7132325,No,
3402,Fixed Device,Bondgenotenlaan ,145,3000,Leuven,Vlaams-Brabant,foyerverd 1 thv shop,N,,13,23,Olivier file: Public - Y. ma - zo 13u-23u,"145/149 Bondgenotenlaan, Leuven, Vlaams-Brabant, Belgium",50.8809509,4.712170787,No,
6045,,Brabantlaan ,1,3001,Leuven,Vlaams-Brabant,,N,,,,,"1 Brabantlaan, Leuven, Vlaams-Brabant, Belgium",50.8553066,4.728376,No,
6047,,Brabantlaan ,1,3001,Leuven,Vlaams-Brabant,,N,Company,,,,"1 Brabantlaan, Leuven, Vlaams-Brabant, Belgium",50.8553066,4.728376,Yes,
3077,Cardiac Science,Brandweg ,8,3012,Leuven,Vlaams-Brabant,glvl -  inkomhal,N,,8:30,22:30,Olivier file: Public - Y. Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen,"8 Brandweg, Leuven, Vlaams-Brabant, Belgium",50.9035466,4.7022043,No,
,,Brouwerstraat,,,,,,Y,Yes,0,24,,,50.8824145,4.6968454,Yes,
6467,,Brusselse Steenweg,100,3000,Leuven,Vlaams-Brabant,Inside main door on left,Y,Yes,6:00,22:30,"Not public at night, but security present to open 24hrs","100 Brusselse Steenweg, Leuven, Vlaams-Brabant, Belgium",50.885645,4.6775291,Yes,
2333,,Brusselsestraat,52,3000,Leuven,Vlaams-Brabant,Ibis hotel: glvl aan hoofdingang,Y,couldn't find,,,Wrong coordinates (Fixed now),"52 Brusselsestraat, Leuven, Vlaams-Brabant, Belgium",50.880185,4.697562,Yes,
3083,Cardiac Science,Celestijnenlaan,19,3001,Leuven,Vlaams-Brabant,glvl-wachtruimte bezoekers,Y,Yes,8:30,15:00,Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen (WRONG),"19 Celestijnenlaan, Leuven, Vlaams-Brabant, Belgium",50.8718562,4.676586,Yes,
4428,,Celestijnenlaan ,200,3001,Heverlee,Vlaams-Brabant,"200D (Natuurkunde) inkomhal, glvl",Y,Yes,,,,"200 Celestijnenlaan, Heverlee, Vlaams-Brabant, Belgium",50.862789,4.6768,Yes,
7371,,Celestijnenlaan ,200,3001,Heverlee,Vlaams-Brabant,200M (lecture hall),Y,Yes,,,,"200 Celestijnenlaan, Heverlee, Vlaams-Brabant, Belgium",50.863056,4.678926,Yes,
4433,,Charles Deberiotstraat ,24,3000,Leuven,Vlaams-Brabant,"achter balie, ingang",N,Yes,7,24,,"24 Charles Deberiotstraat, Leuven, Vlaams-Brabant, Belgium",50.8763292,4.7031955,Yes,
4432,,Dekenstraat ,4,3000,Leuven,Vlaams-Brabant,"lokaal printer, glvl",N,Yes,9,20,,"4 Dekenstraat, Leuven, Vlaams-Brabant, Belgium",50.8740913,4.7082684,Yes,
10485,,Diestsepoort,1,3000,Leuven,Vlaams-Brabant,,Y,Yes,8,18,,"1 Diestsepoort, Leuven, Vlaams-Brabant, Belgium",50.88265944,4.71397823,Yes,
16139,Fixed Device,Diestsepoort,6,3000,Leuven,Vlaams-Brabant,Koffie bar,Y,,,,,"6 Diestsepoort, Leuven, Vlaams-Brabant, Belgium",50.8841416,4.7146301,No,
2384,Fixed Device,Diestsepoort,6,3000,Leuven,Vlaams-Brabant,,N,,,,Olivier file: Public - Y,"6 Diestsepoort, Leuven, Vlaams-Brabant, Belgium",50.8841416,4.7146301,No,
2265,,Diestsesteenweg,3,3010,Kessel-Lo,Vlaams-Brabant,,Y,,,,,"3 Diestsesteenweg, Kessel-Lo, Vlaams-Brabant, Belgium",50.8883109,4.7515505,No,
4417,,Diestsesteenweg,52,3010,Kessel-Lo,Vlaams-Brabant,vergaderzaal,Y,Non-Nee,,,Couldn't find ,"52 Diestsesteenweg, Kessel-Lo, Vlaams-Brabant, Belgium",50.8834141,4.718263,Yes,
11185,,Diestsesteenweg,3,3010,Kessel-Lo,Vlaams-Brabant,,Y,,,,,"3 Diestsesteenweg, Kessel-Lo, Vlaams-Brabant, Belgium",50.8883109,4.7515505,No,
3078,,Diestsesteenweg ,288,3010,Leuven,Vlaams-Brabant,glvl - inkomhal,N,Yes,0,24,Olivier file: Public - Y,"288 Diestsesteenweg, Leuven, Vlaams-Brabant, Belgium",50.8846154,4.7316232,Yes,
,Cardiac Science,Diestsesteenweg ,270,3010,Leuven (Kessel-Lo),,In de inkomhal,Y,,8:30,22:30,Added from Olivier file. Ma tot zo  - 8u30 tot 22u30 - Gesloten op feest-en brugdagen,,50.88384852,4.730213433,Yes,
5080,,Diestsestraat,67,3000,Leuven,Vlaams-Brabant,klantendienst 1ste verdiep,N,Yes,9:30,19,request from workers,"67 Diestsestraat, Leuven, Vlaams-Brabant, Belgium",50.8803956,4.7047368,Yes,
9870,,Diestsestraat,165,3000,Leuven,Vlaams-Brabant,,N,Yes,0,24,,"165 Diestsestraat, Leuven, Vlaams-Brabant, Belgium",50.8815011,4.7096178,Yes,
3082,Cardiac Science,Domeinstraat ,61,3010,Leuven,Vlaams-Brabant,glvl - personeelslokaal,N,couldn't find,8:30,22:30,Olivier file: Public - Y. Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen,"61 Domeinstraat, Leuven, Vlaams-Brabant, Belgium",50.8988012,4.7203901,Yes,
3214,Cardiac Science,Domeinstraat ,61,3010,Kessel-Lo,Vlaams-Brabant,nst veld aan de cafetaria,N,couldn't find,8:30,22:30,Olivier file: Public - Y. Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen,"61 Domeinstraat, Kessel-Lo, Vlaams-Brabant, Belgium",50.8988012,4.7203901,Yes,
4430,,E. Van Evenstraat,4,3000,Leuven,Vlaams-Brabant,"receptie, glvl",N,Yes,8,24,Has to be requested at entrance,"4 E. Van Evenstraat, Leuven, Vlaams-Brabant, Belgium",50.874094,4.703816,Yes,
14536,Fixed Device,Evenementenlaan,7,3001,Heverlee,Vlaams-Brabant,Receptie,Y,Company,8,17,Maandag tot vrijdag van 8 tot 17uur,"7 Evenementenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8557424,4.7316982,Yes,
11252,,Gaston Geemslaan,8,3001,Heverlee,Vlaams-Brabant,,N,Yes,,,Need to buzz reception,"8 Gaston Geemslaan, Heverlee, Vlaams-Brabant, Belgium",50.865714,4.671051,Yes,
11180,,Gaston Geenslaan,14,3001,Heverlee,Vlaams-Brabant,Outside next to bike cage,Y,Yes,0:00,24:00:00,24/7,"14 Gaston Geenslaan, Heverlee, Vlaams-Brabant, Belgium",50.865138,4.668328,Yes,
13944,Fixed Device,"Gebouw 1026, Haasrode Reseach Park, Technologielaan",3053,3001,Haasrode ,Vlaams-Brabant,"Voorzijde gebouw, verdieping 2, naast de lift",N,Company,9,18,"Maandag t.e.m. vrijdag, 9u00 tot 18u00","11 Gebouw 1026, Haasrode Reseach Park, Technologielaan, Leuven, Vlaams-Brabant, Belgium",50.8502816,4.727724,Yes,
9535,,Geldenaaksebaan,227,3001,Heverlee,Vlaams-Brabant,,N,couldn't find,-,-,Normal house - can't find it ,"227 Geldenaaksebaan, Heverlee, Vlaams-Brabant, Belgium",50.8617055,4.712295,Yes,
12708,Fixed Device,Geldenaaksebaan,335,3001,Heverlee,Vlaams-Brabant,Proximus gebouw inkom,N,Yes,9,17,,"335 Geldenaaksebaan, Heverlee, Vlaams-Brabant, Belgium",50.8465698,4.7263118,Yes,
12716,Fixed Device,Geldenaaksebaan,335,3001,Heverlee,Vlaams-Brabant,blok C inkom,N,Yes,,,,"335 Geldenaaksebaan, Heverlee, Vlaams-Brabant, Belgium",50.845707,4.728113,Yes,
13900,Fixed Device,Geldenaaksebaan,327,3001,Leuven,Vlaams-Brabant,Inkomhal/balie,Y,Yes,8:30,21:30,"Ma tot vrij van 8u30 tot 21u30, za en zon gesloten. Vakanties gesloten","327 Geldenaaksebaan, Leuven, Vlaams-Brabant, Belgium",50.8495093,4.7247521,Yes,
5433,,Geldenaaksebaan ,464,3001,Leuven,Vlaams-Brabant,hoofdingangreceptieglvl,Y,Company,,,,"464 Geldenaaksebaan, Leuven, Vlaams-Brabant, Belgium",50.8476117,4.7232384,Yes,
9128,,Geldenaaksebaan ,277,3000,Leuven,Vlaams-Brabant,,Y,couldn't find,,,,"277 Geldenaaksebaan, Leuven, Vlaams-Brabant, Belgium",50.854781,4.7203215,Yes,
12628,Fixed Device,Grauwmeer,14,3001,Heverlee,Vlaams-Brabant,In de inkomhal van de onderneming,N,Company,,,,"14 Grauwmeer, Heverlee, Vlaams-Brabant, Belgium",50.8457862,4.7220448,Yes,
14297,Fixed Device,Groeneweg ,151,3001,Heverlee,Vlaams-Brabant,"Hogeschool UCLL, Campus Sociale School - inkom Blok-A",Y,Yes,,,,"151 Groeneweg, Heverlee, Vlaams-Brabant, Belgium",50.876286,4.661762,Yes,
606,,Groot Begijnhof,14,3000,Leuven,Vlaams-Brabant,,Y,couldn't find,-,-,Couldn't find ,"14 Groot Begijnhof, Leuven, Vlaams-Brabant, Belgium",50.8713027,4.6964705,Yes,
9217,,Grote Markt,2,3000,Leuven,Vlaams-Brabant,,Y,,,,,"2 Grote Markt, Leuven, Vlaams-Brabant, Belgium",50.8793,4.70037,No,
,,Heidebergstraat,273,3010,Leuven,Vlaams-Brabant,,,Yes,0,24,,,"50.87706
",4.75455,Yes,
576,,Herestraat,19,3000,Leuven,Vlaams-Brabant,,N,No,,,"looks like a normal house, no sign of it","19 Herestraat, Leuven, Vlaams-Brabant, Belgium",50.8778935,4.6823848,Yes,
4429,,Herestraat,49,3000,Leuven,Vlaams-Brabant,"ON1, glvl, next lecture hall GA1 and GA2",Y,Yes,,,,"49 Herestraat, Leuven, Vlaams-Brabant, Belgium",50.879786,4.672472,Yes,
13049,Fixed Device,Herestraat,49,3000,Leuven,Vlaams-Brabant,ON5 In de inkomhal,Y,Yes,,,,,50.878488,4.66935,Yes,
15744,Fixed Device,Herestraat,49,3000,Leuven,Vlaams-Brabant,REGA instituut : In de inkomhal,Y,Yes,,,Wrong coordinates,,50.879744,4.669422,Yes,?
13211,Fixed Device,Herestraat,49,3000,Leuven,Vlaams-Brabant,In de inkomhal.,Y,couldn't find,,,Need more info,,50.8782805,4.668996,Yes,
16023,Fixed Device,Hertogstraat ,178,3001,Heverlee,Vlaams-Brabant,Toestel hangt buiten,Y,couldn't find,,,Maybe worth taking another look ,,50.85609306,4.702524557,Yes,
2131,,Hertogstraat ,178,3001,Heverlee,Vlaams-Brabant,hoofding depart. ECHO-DLO,N,Yes,8,23,Maybe worth taking another look ,,50.85548433,4.703076583,Yes,
3080,,Hertogstraat ,180,3001,Leuven,Vlaams-Brabant,glvl - inkomhal,Y,Yes,8:30,17,,"180 Hertogstraat, Leuven, Vlaams-Brabant, Belgium",50.8560364,4.704471,Yes,
5147,,Hertogstraat ,184,3001,Heverlee,Vlaams-Brabant,verzorgingslokaal centr in Kwarti,N,couldn't find,-,-,Military base,"184 Hertogstraat, Heverlee, Vlaams-Brabant, Belgium",50.8555502,4.7057077,Yes,
,Cardiac Science,Hertogstraat ,182,3001,Leuven (Heverlee),,Gelijkvloers - inkomhal,Y,couldn't find,-,-,Military base,,50.85566822,4.705672125,Yes,
11070,,Interleuven,58,3001,Leuven,Vlaams-Brabant,,Y,,,,Adress does not exist must be Interleuvenlaan,"58 Interleuven, Leuven, Vlaams-Brabant, Belgium",50.8826624,4.6967705,No,
323,,Interleuven,58,3001,Leuven,Vlaams-Brabant,,Y,,,,Wrong adress?,"58 Interleuven, Leuven, Vlaams-Brabant, Belgium",50.8826624,4.6967705,Yes,
1554,,Interleuvenlaan,68,3001,Leuven,Vlaams-Brabant,,Y,Company,,,,"68 Interleuvenlaan, Leuven, Vlaams-Brabant, Belgium",50.8511236,4.7330828,Yes,
5752,,Interleuvenlaan,40,3001,Leuven,Vlaams-Brabant,,Y,Company,,,,"40 Interleuvenlaan, Leuven, Vlaams-Brabant, Belgium",50.8450309,4.7311424,Yes,
7047,,Interleuvenlaan,,3001,Heverlee,Vlaams-Brabant,,Y,Company,,,,"Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8507187,4.7303674,Yes,
8376,,Interleuvenlaan,33,3001,Heverlee,Vlaams-Brabant,,Y,Company,,,,"33 Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.850768,4.729934,Yes,
9124,,Interleuvenlaan,27,3001,Heverlee,Vlaams-Brabant,,Y,Company,,,,"27 Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8503127,4.734019,Yes,
12956,Fixed Device,Interleuvenlaan,86,3001,Heverlee,Vlaams-Brabant,in de inkomhal aan de voordeur,Y,Company,8,19,,"86 Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8514371,4.7283621,Yes,
15896,Fixed Device,InterLeuvenlaan,74,3000,Leuven,,Achterkant gebouw inkom,Y,Company,,,Added from Olivier file.,,50.85100901,4.731961281,Yes,
15895,Fixed Device,InterLeuvenlaan,74,3000,Leuven,,,Y,Company,,,,,50.85100901,4.731961281,Yes,
318,,Interleuvenlaan ,58,3001,Leuven,Vlaams-Brabant,,Y,Company,,,,"58 Interleuvenlaan, Leuven, Vlaams-Brabant, Belgium",50.8476423,4.737563,Yes,
4659,,Interleuvenlaan ,15,3001,Heverlee,Vlaams-Brabant,"receptie,1° verd",Y,Company,,,,"15 Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8478666,4.7321866,Yes,
7224,,Interleuvenlaan ,17,3001,Heverlee,Vlaams-Brabant,,Y,Company,,,,"17 Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8468318,4.7253871,Yes,
11066,,Interleuvenlaan ,58,3001,Leuven,Vlaams-Brabant,,Y,Company,,,,"58 Interleuvenlaan, Leuven, Vlaams-Brabant, Belgium",50.8476423,4.737563,Yes,
11140,,Interleuvenlaan ,40,3001,Leuven,Vlaams-Brabant,,Y,Company,,,,"40 Interleuvenlaan, Leuven, Vlaams-Brabant, Belgium",50.8450309,4.7311424,Yes,
15446,,Interleuvenlaan ,3,3001,Heverlee,Vlaams-Brabant,,Y,Company,,,,,,,Yes,
15211,Fixed Device,Interleuvenlaan ,12A,3001,Leuven,Vlaams-Brabant,EHBO lokaal (gelijkvloers),N,Non-Nee,,,Zondag 22:00u tem Vrijdag 22:00,"12A Interleuvenlaan, Leuven, Vlaams-Brabant, Belgium",50.8507187,4.7303674,No,
10448,Fixed Device,Interleuvenlaan ,,3001,Heverlee,Vlaams-Brabant,"2de verdiep, bureau secretaresse",N,Non-Nee,9,17,9-17h,"Interleuvenlaan, Heverlee, Vlaams-Brabant, Belgium",50.8507187,4.7303674,No,
14142,Fixed Device,Jan Vandeveldelaan,15,3010,Leuven,Vlaams-Brabant,in de sterilisatieruimte naast de balie,Y,,8:30,18:30,Need to ring bell ,"15 Jan Vandeveldelaan, Leuven, Vlaams-Brabant, Belgium",50.8742581,4.725275,Yes,
5404,,Kapeldreef,75,3001,Heverlee,Vlaams-Brabant,,N,couldn't find,,,probable duplicate,"Kapeldreef, Heverlee, Vlaams-Brabant, Belgium",50.8628119,4.6723105,Yes,
15340,Fixed Device,Kapeldreef,75,3001,Heverlee,Vlaams-Brabant,imec- imec1 inkomhal-gelikvloers,N,Yes,,,,"75 Kapeldreef, Heverlee, Vlaams-Brabant, Belgium",50.86672,4.678813,Yes,
