id,type,address,number,postal_code,municipality,province,location,public,available,Opens,Closes,Notes,complete_address,latitude,longitude,Checked,
5403,,Kapeldreef ,75,3001,Heverlee,Vlaams-Brabant,"Imec 1,glvl,inkomhal",N,couldn't find,,,probable duplicate,"Kapeldreef, Heverlee, Vlaams-Brabant, Belgium",50.8628119,4.6723105,Yes,
5405,,Kapeldreef ,75,3001,Heverlee,Vlaams-Brabant,"Imec 5- 1ste verd, JAVA corner",N,Yes,,,,"Kapeldreef, Heverlee, Vlaams-Brabant, Belgium",50.867356,4.678169,Yes,
15338,Fixed Device,Kapeldreef ,75,3001,Heverlee,Vlaams-Brabant,"Imec-CUB-gebouw, gelijkvloers",N,Yes,,,,"75 Kapeldreef, Heverlee, Vlaams-Brabant, Belgium",50.866655,4.677724,Yes,
7877,,Kapeldreef ,75,3001,Heverlee,Vlaams-Brabant,,N,couldn't find,,,probable duplicate,"75 Kapeldreef 75, Heverlee, Vlaams-Brabant, Belgium",50.8628119,4.6723105,Yes,
10215,,Kardinaal Mercierlaan,46,3001,Heverlee,Vlaams-Brabant,Entrance to stand,N,Yes,,,,"46 Kardinaal Mercierlaan, Heverlee, Vlaams-Brabant, Belgium",50.868119,4.694094,Yes,
10216,,Kardinaal Mercierlaan,46,3001,Heverlee,Vlaams-Brabant,Secretariat,N,Yes,,,,"46 Kardinaal Mercierlaan, Heverlee, Vlaams-Brabant, Belgium",50.868602,4.694901,Yes,
13711,Fixed Device,Kardinaal Mercierlaan,46,3001,Heverlee,Vlaams-Brabant,Cafeteria,N,Yes,,,,"46 Kardinaal Mercierlaan, Heverlee, Vlaams-Brabant, Belgium",50.868781,4.693817,Yes,
13712,Fixed Device,Kardinaal Mercierlaan,46,3001,Heverlee,Vlaams-Brabant,Cafeteria,N,Yes,,,,"46 Kardinaal Mercierlaan, Heverlee, Vlaams-Brabant, Belgium",50.867871,4.695078,Yes,
,Fixed Device,Kardinaal Mercierlaan,65,3001,Leuven (Heverlee),,in het kantoor,N,Yes,8,17,Added from Olivier file. 08u00-17u00,,50.866741,4.695483,Yes,
3213,,Kardinaal Mercierlaan ,46,3001,Heverlee,Vlaams-Brabant,Security Office (outside on wall),Y,Yes,0:00,24:00:00,Always available,"46 Kardinaal Mercierlaan, Heverlee, Vlaams-Brabant, Belgium",50.868001,4.695789,Yes,
13710,Fixed Device,Kardinaal Mercierlaan ,46,3001,Heverlee,Vlaams-Brabant,Accueil,Y,couldn't find,,,probable duplicate,"46 Kardinaal Mercierlaan, Heverlee, Vlaams-Brabant, Belgium",50.868071,4.6939597,Yes,
7370,,Kasteelpark Arenberg ,10,3001,Heverlee,Vlaams-Brabant,Departement Elektrotechniek-ESAT,Y,Yes,,,,"10 Kasteelpark Arenberg, Heverlee, Vlaams-Brabant, Belgium",50.862098,4.68624,Yes,
13206,Fixed Device,Kasteelpark Arenberg ,30,3010,Heverlee,Vlaams-Brabant,Gebouw 331.20 in lokaal 31,N,Yes,9:00,17:00,Need to buzz reception,,50.864341,4.687927,Yes,
419,,Katjeswilgenlaan,,3010,Kessel-Lo,,,N,,,,,,,,No,
419,,Katjeswilgenlaan ,,3010,Kessel-Lo,Vlaams-Brabant,,N,No,,,,"Katjeswilgenlaan, Kessel-Lo, Vlaams-Brabant, Belgium",50.8936461,4.7186837,Yes,
11298,,Keiberg,11,3053,Haasrode,Vlaams-Brabant,,Y,,,,,"11 Keiberg, Haasrode, Vlaams-Brabant, Belgium",50.829584,4.725385,No,
11187,,Kolonel Begaultlaan,1a,3012,Leuven,Vlaams-Brabant,,Y,,,,,"Kolonel Begaultlaan, Leuven, Vlaams-Brabant, Belgium",50.8958652,4.7062523,No,
385,,Kolonel Begaultlaan ,15,3012,Wilsele,Vlaams-Brabant,,Y,,,,,"15 Kolonel Begaultlaan, Wilsele, Vlaams-Brabant, Belgium",50.8919154,4.7058934,No,
1230,,Kolonel Begaultlaan ,1A,3012,Leuven,Vlaams-Brabant,,Y,,,,,"Kolonel Begaultlaan, Leuven, Vlaams-Brabant, Belgium",50.8958652,4.7062523,No,
6033,,Kolonel Begaultlaan ,15,3012,Wilsele,Vlaams-Brabant,,Y,,,,,"15 Kolonel Begaultlaan, Wilsele, Vlaams-Brabant, Belgium",50.8919154,4.7058934,No,
,Fixed Device,Lemmensberg,3,3000,Leuven,,inkomhal links,Y,Yes,8,20,Added from Olivier file. 8 - 20 u,,50.88235555,4.681570733,Yes,
8786,Cardiac Science,Leopold Vanderkelenstraat ,28,3000,Leuven,Vlaams-Brabant,,Y,Yes,11,18,Ask staff,"28 Leopold Vanderkelenstraat, Leuven, Vlaams-Brabant, Belgium",50.8789497,4.7045671,Yes,
6253,,Louis Melsensstraat,6,3000,Leuven,Vlaams-Brabant,,N,,,,,"6 Louis Melsensstraat, Leuven, Vlaams-Brabant, Belgium",50.8809818,4.7086963,No,
9507,,Maria Theresiastraat,74,3000,Leuven,Vlaams-Brabant,,N,No,,,Inside Prison,"74 Maria Theresiastraat, Leuven, Vlaams-Brabant, Belgium",50.8784211,4.712977,Yes,
2412,,Marie Theresiastraat,63,3000,Leuven,Vlaams-Brabant,aglvl gang na receptie,Y,,,,,"63 Marie Theresiastraat, Leuven, Vlaams-Brabant, Belgium",50.8786396,4.7120778,No,
1424,,Martelarenplein ,16,3000,Leuven,Vlaams-Brabant,,N,Yes,6,23,Needs to be opened by NMBS personal,"16 Martelarenplein, Leuven, Vlaams-Brabant, Belgium",50.8813682,4.7156895,Yes,
,,Martelarenplein ,12,3000,Leuven,Vlaams-Brabant,,N,Yes,20,23,Only open when events often not on Monday,"12 Martelarenplein, Leuven, Vlaams-Brabant, Belgium",50.88152766,4.713713034,Yes,
10927,Fixed Device,Mechelsestraat,84,3000,Leuven,,Gang aan de EHBO,Y,,,,Added from Olivier file.,,50.88285204,4.69864554,No,
4427,,Mgr. Ladeuzeplein ,21,3000,Leuven,Vlaams-Brabant,EHBO-lokaal,N,Yes,9,19,request at reception,"21 Mgr. Ladeuzeplein, Leuven, Vlaams-Brabant, Belgium",50.87804582,4.707239551,Yes,
7212,,Milsestraat ,43,3053,Haasrode,Vlaams-Brabant,,N,,,,,"43 Milsestraat, Haasrode, Vlaams-Brabant, Belgium",50.831734,4.7267694,Yes,
13204,Fixed Device,Minderbroedersstraat,8,3000,Leuven,,"Gebouw nr 8 , in de inkom",Y,Yes,?,?,Only open with residence,,50.87790232,4.696485532,Yes,
,Fixed Device,Minderbroedersstraat,13,3000,Leuven,,Speelplaats onder afdak betonnen gebouw. ,Y,Yes,8,16,Added from Olivier file. Tijdens de schooluren,,50.87758745,4.695671987,Yes,
2130,,Naamsesteenweg,955,3001,Heverlee,Vlaams-Brabant,aan sporthal,Y,,,,,"955 Naamsesteenweg, Heverlee, Vlaams-Brabant, Belgium",50.8470644,4.6958563,No,
13210,Fixed Device,Naamsestraat,69,3000,,,In de hall van de Bib.,Y,Yes,9,22,request at reception,,50.8748296,4.700987,Yes,
4851,,Naamsestraat ,22,3000,Leuven,Vlaams-Brabant,"glvl,aan trap lokaal tgo univhall",N,Yes,8,17:45,Far inside the building ,"22 Naamsestraat, Leuven, Vlaams-Brabant, Belgium",50.8778857,4.7005637,Yes,
6539,,Onze-Lieve-Vrouwstraat ,18,3000,Leuven,Vlaams-Brabant,,N,Yes,0,24,request at reception,"18 Onze-Lieve-Vrouwstraat, Leuven, Vlaams-Brabant, Belgium",50.87921754,4.695612728,Yes,
13571,Fixed Device,Pastoor Bellonstraat,29,3018,Wijgmaal,Vlaams-Brabant,Buiten - tussen kantine en kleedkamers,Y,Yes,,,open when sportcomplex is,"29 Pastoor Bellonstraat, Wijgmaal, Vlaams-Brabant, Belgium",50.9258595,4.7063333,Yes,
3081,Cardiac Science,Pastoor Bellonstraat ,29,3018,Leuven,Vlaams-Brabant,glvl - inkomhal,N,,8:30,22:30,Olivier file: Public - Y. Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen,"29 Pastoor Bellonstraat, Leuven, Vlaams-Brabant, Belgium",50.9258595,4.7063333,No,
9981,,Pastoor Eralystraat,2,3012,Wilsele,Vlaams-Brabant,,N,Yes,0,24,,"2 Pastoor Eralystraat, Wilsele, Vlaams-Brabant, Belgium",50.9283047,4.7248107,Yes,
10520,,Pastoor Eralystraat,2,3012,Wilsele,,,N,,,,,,50.9283047,4.7248107,No,
10911,Fixed Device,Patroonschapstraat,5,3010,Kessel-Lo,Vlaams-Brabant,BUITENKANT INKOM,Y,Yes,0,24,Added from raw data,,50.88498776,4.723594454,Yes,
3079,Cardiac Science,Pellenbergstraat,193,3010,Leuven,Vlaams-Brabant,glvl - inkomhal,Y,Yes,8:30,23:00,,"193 Pellenbergstraat, Leuven, Vlaams-Brabant, Belgium",50.8674498,4.7433965,Yes,
16184,Fixed Device,Pellenbergstraat,160,3010,Kessel-Lo,Vlaams-Brabant,Gelijkvloers centrale inkom,Y,Oui-Ja,0,24,outside of building ,"160 Pellenbergstraat, Kessel-Lo, Vlaams-Brabant, Belgium",50.8701412,4.7488553,Yes,
806,,Philipssite,5,3001,Leuven,Vlaams-Brabant,,Y,couldn't find,-,-,Check again(on weekday prob best),"5 Philipssite, Leuven, Vlaams-Brabant, Belgium",50.867102,4.7127446,Yes,
2156,Cardiac Science,Philipssite,6,3001,Leuven,Vlaams-Brabant,"glvl, infobalie",Y,Yes,7:00,22:30,,"6 Philipssite, Leuven, Vlaams-Brabant, Belgium",50.867677,4.7116128,Yes,
15682,Fixed Device,Philipssite,3A,3001,Leuven,Vlaams-Brabant,Centrale hall gebouw,Y,couldn't find,-,-,Check again(on weekday prob best),"Philipssite, Leuven, Vlaams-Brabant, Belgium",50.8680749,4.7119704,Yes,
15795,Fixed Device,Philipssite,,3001,Heverlee,,1e verdieping,Y,,,,,,,,No,
6468,,Prof. Roger Van Overstraetenplein ,2,3000,Leuven,Vlaams-Brabant,,N,,,,,"2 Prof. Roger Van Overstraetenplein, Leuven, Vlaams-Brabant, Belgium",50.8791637,4.716279,No,
,Cardiac Science,Prof. Roger Van Overstraetenplein ,1,3000,Leuven,,In het EHBO-lokaal,N,,7:30,18,Added from Olivier file. Ma tot vrij van 7u30 tot 18u,,50.88018653,4.716798458,No,
994,,Provincieplein,1,3010,Leuven,Vlaams-Brabant,,Y,,,,,"1 Provincieplein, Leuven, Vlaams-Brabant, Belgium",50.8769717,4.7168358,No,
4988,Fixed Device,Remylaan,2,3018,Wijgmaal (Leuven),Vlaams-Brabant,In de Remytoren ingang 3 1 ste verdiep ,Y,,,,Added from raw data,,50.92123675,4.700971278,No,
7709,,Remyln,4,3018,Wijgmaal (Leuven),,,N,,,,,,,,No,
3075,Cardiac Science,Rijschoolstraat ,21,3000,Leuven,Vlaams-Brabant,glvl inkomhal,N,,8:30,22:30,Olivier file: Public - Y. Ma tot zo  - 8u3 tot 22u3 - Gesloten op feest-en brugdagen,"21 Rijschoolstraat, Leuven, Vlaams-Brabant, Belgium",50.8816687,4.7031832,Yes,
5426,,Romeinse Straat ,14,3001,Heverlee,Vlaams-Brabant,"EHBO lokaal,glvl,kantoorgebouw",N,Company,,,,"14 Romeinse Straat, Heverlee, Vlaams-Brabant, Belgium",50.8444703,4.7370091,Yes,
7211,,Romeinse Straat ,20,3001,Heverlee,Vlaams-Brabant,,N,Company,,,,"20 Romeinse Straat, Heverlee, Vlaams-Brabant, Belgium",50.8454605,4.7381287,Yes,
11575,,Romeinsestraat,8,3001,Leuven,Vlaams-Brabant,,Y,Company,,,,"8 Romeinsestraat, Leuven, Vlaams-Brabant, Belgium",50.8455664,4.7365227,Yes,
10571,,Rustoordlaan ,3,3010,Kessel-Lo,Vlaams-Brabant,,Y,Yes,9,17,Ask at reception,"3 Rustoordlaan, Kessel-Lo, Vlaams-Brabant, Belgium",50.8869565,4.7296864,Yes,
5478,,Sint-Maartensdal ,4,3000,Leuven,Vlaams-Brabant,"via JP Minckelersstr,onthaal",N,No,,,Couldn't find,"4 Sint-Maartensdal, Leuven, Vlaams-Brabant, Belgium",50.8830582,4.7054199,Yes,
535,,Site Philips - Ubicenter,208,3000,Leuven,Vlaams-Brabant,,N,,,,,"208 Site Philips - Ubicenter, Leuven, Vlaams-Brabant, Belgium",50.8670637,4.7127525,No,
14825,Fixed Device,Smoldersplein,5,3000,Leuven,Vlaams-Brabant,.,Y,Yes,8,17,,"5 Smoldersplein, Leuven, Vlaams-Brabant, Belgium",50.8804127,4.7019874,Yes,
5747,,Smordelsplein,5,3000,Leuven,Vlaams-Brabant,,N,Yes,8,17,,"5 Smordelsplein, Leuven, Vlaams-Brabant, Belgium",50.8804127,4.7019874,Yes,
16265,Fixed Device,Stadionlaan,6,3010,Kessel-Lo,Vlaams-Brabant,EHBO lokaal veld C (enkel op afspraak),N,Yes,8:30,22:30,Added from raw data,,50.8825443,4.7346682,Yes,
9132,,Stapelhuisplein,3,3000,Leuven,Vlaams-Brabant,,Y,,,,,"3 Stapelhuisplein, Leuven, Vlaams-Brabant, Belgium",50.8859605,4.7044962,No,
9783,,Technologielaan,2,3001,Heverlee,Vlaams-Brabant,,N,Company,,,,"2 Technologielaan, Heverlee, Vlaams-Brabant, Belgium",50.8528969,4.7255083,Yes,
,Fixed Device,Technologielaan,11,3001,Leuven (Heverlee),,"Voorzijde gebouw 1026, verdieping 2, naast de lift",N,Yes,9,18,"Added from Olivier file. Maandag t.e.m. vrijdag, 9u00 tot 18u00",,50.85354745,4.730996898,Yes,
3937,,Technologielaan ,8,3001,Heverlee,Vlaams-Brabant,"EHBO-lokaal,glvl productiegeb",N,Yes,8,17:30,,"8 Technologielaan, Heverlee, Vlaams-Brabant, Belgium",50.8524681,4.7300619,Yes,
5217,,Technologielaan ,15,3001,Heverlee,Vlaams-Brabant,"gebouw C,glvl,gang nst EHBOloka",N,Company,,,,"15 Technologielaan, Heverlee, Vlaams-Brabant, Belgium",50.8528664,4.7343369,Yes,
1938,,Tervuursevest,113,3001,Heverlee,Vlaams-Brabant,naast ingang-uitgang,Y,,,,,"113 Tervuursevest, Heverlee, Vlaams-Brabant, Belgium",50.8705595,4.6916883,Yes,
15679,Fixed Device,Tervuursevest,101,3001,Heverlee,,In de Indooratletiekhall,Y,Yes,,,,,50.868091,4.689714,Yes,
16198,Fixed Device,Tervuursevest,143,3001,Heverlee,Vlaams-Brabant,Links van de lift,Y,,,,Added from raw data,,50.87080333,4.690265616,No,
427,Fixed Device,Tervuursevest,101,3001,Heverlee,,"Gym/Swimhall, entrance hall",Y,,,,,,50.86957,4.692543,Yes,
,Fixed Device,Tervuursevest,101,3001,Heverlee,,"Topsporthal (up entrance stairs, on wall of reception)",Y,,,,,,50.869218,4.69209,Yes,
,Fixed Device,Tervuursevest,101,3001,Heverlee,,Sporthal De Nayer (outdoors,Y,,,,,,50.867348,4.690127,Yes,
,,Tervuursevest,145,3001,Heverlee,Vlaams-Brabant,Inside the gates of the gym,Y,Yes,7,23:30,Found it in the gym,,50.87051943,4.690824913,Yes,
13910,Fixed Device,Tiensestraat ,61/2,3010,Leuven,Vlaams-Brabant,Inkomhal hoofdgebouw,N,Non-Nee,,,,"Tiensestraat, Leuven, Vlaams-Brabant, Belgium",50.8758104,4.7080615,No,
4431,,Tiensestraat ,41,3000,Leuven,Vlaams-Brabant,"links inkomhal, glvl",N,Yes,8,22,,"41 Tiensestraat, Leuven, Vlaams-Brabant, Belgium",50.87785,4.70522,Yes,
2563,,Tiensevest,61,3010,Leuven,Vlaams-Brabant,"glvl, ingang",Y,couldn't find,,,don't think it's here ,"61 Tiensevest, Leuven, Vlaams-Brabant, Belgium",50.874393,4.7152536,Yes,
3336,,Tiensevest ,170,3000,Leuven,Vlaams-Brabant,inkomhal,N,couldn't find,-,-,Need to ring bell(try on weekday?),"170 Tiensevest, Leuven, Vlaams-Brabant, Belgium",50.8744331,4.7143486,Yes,
1052,,Vaartstraat,46,3000,Leuven,Vlaams-Brabant,,Y,couldn't find,x,x,Check again,"46 Vaartstraat, Leuven, Vlaams-Brabant, Belgium",50.8822891,4.7014411,Yes,
12800,Fixed Device,Vaartstraat,9,3000,Leuven,Vlaams-Brabant,Bistro Tribunal - aan vestiaire,N,Yes,12:00,13:30,,"9 Vaartstraat, Leuven, Vlaams-Brabant, Belgium",50.8808505,4.7020005,Yes,
12800,Fixed Device,Vaartstraat,9,3000,Leuven,Vlaams-Brabant,Bistro Tribunal - aan vestiaire,N,Yes,18:00,21:00,,"9 Vaartstraat, Leuven, Vlaams-Brabant, Belgium",50.8808505,4.7020005,Yes,
12929,Fixed Device,Vaartstraat,131,3000,Leuven,Vlaams-Brabant,"Cypres - gelijkvloers, doorgang naar apartement",N,couldn't find,x,x,Check again,"131 Vaartstraat, Leuven, Vlaams-Brabant, Belgium",50.8851678,4.7007067,Yes,
14787,Fixed Device,Vaartstraat,78,3018,Wijgmaal (Leuven),Vlaams-Brabant,Op het gelijkvloers rechts binnen aan de ingang van de winkel,Y,,,,Added from Olivier file. van maandag tot vrijdag van 7u00 tot 12u00 en van 12u45 tot 17u00,,50.88473118,4.700940119,No,
6086,,Vital Decosterstraat,19,3000,Leuven,Vlaams-Brabant,,Y,,,,,"19 Vital Decosterstraat, Leuven, Vlaams-Brabant, Belgium",50.8795773,4.7056545,No,
9218,Fixed Device,Vital Decosterstraat,44,3000,Leuven,Vlaams-Brabant,Inkom,Y,,0,24,,"44 Vital Decosterstraat, Heverlee, Vlaams-Brabant, Belgium",50.8811427,4.704839,No,
15370,Fixed Device,Vital Decosterstraat,,3000,Leuven,,Inkom,Y,,,,,,,,No,
474,Fixed Device,Vlamingenstraat,83,3000,Leuven,Vlaams-Brabant,,Y,Yes,8,18,,"83 Vlamingenstraat, Leuven, Vlaams-Brabant, Belgium",50.8743307,4.70188,Yes,
16196,Fixed Device,Vlamingenstraat,83,3000,Leuven,,C1 inkomhall,Y,,,,,,,,No,
,,Vlamingenstraat,3,3000,Leuven,Vlaams-Brabant,outside of retirement hom,Y,Yes,0,24,,,50.8760908,4.705816808,Yes,
1976,,Vlinderlaan,3360,3360,Korbeek-Lo,Vlaams-Brabant,nabij onthaal,N,,,,,"3360 Vlinderlaan, Korbeek-Lo, Vlaams-Brabant, Belgium",50.8644573,4.7458358,No,
2334,,Vuurkruisenlaan,4,3000,Leuven,Vlaams-Brabant,glvl aan hoofdingang,Y,Yes,0,24,,"4 Vuurkruisenlaan, Leuven, Vlaams-Brabant, Belgium",50.8858827,4.7106457,Yes,
12603,Fixed Device,Willem De Croylaan,40,3001,Heverlee,Vlaams-Brabant,"Gebouw 339/20 ,centrale dispatch, aan het onthaal",Y,Yes,,,Added from raw data,,50.858007,4.678102,Yes,
,,Willem De Croylaan,40,3001,Heverlee,Vlaams-Brabant,"Gebouw 300C, Side car park entrance (Laboratorium O&J Peters), aan het onthaal",Y,Yes,,,Added from raw data,,50.86055,4.680393,Yes,
15298,Fixed Device,Wilselsesteenweg,115,3010,Kessel-Lo,Vlaams-Brabant,BUITENKAST,Y,Yes,0,24,Added from raw data,,50.8997303,4.725975152,Yes,
